position,solo_tackle,assist_tackle,sack,safety,interception,def_touchdown,fumble_forced,games_played_season,mvp,dpoy,allpro
4,-1.0145208678760211,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.6146942035928147,0,0,0
1,1.188465042175744,-0.19798669649901737,-0.5510442242365082,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
7,-0.8482577803249446,-0.4776547136263967,-0.24736080105631067,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.2311300436364634,0,0,0
3,-0.972955095988252,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
1,-0.8482577803249446,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
3,2.393872426921049,2.6686104790566207,0.663689468484282,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
2,0.39871537630813003,0.7109343591649655,-0.5510442242365082,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,-0.5133701905360559,1.0256514302885804,0,0,0
8,1.2715965859512823,0.8507683677286553,-0.5510442242365082,-0.10433266889415573,0.44394690506978,3.0255681751121113,1.011765483965974,-1.0291347031902482,0,0,0
3,0.02462342931820762,0.22151532919205166,-0.3485886087830432,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
7,0.6896757795225141,1.1304363848560344,1.6759675457516074,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,1
3,0.06618920120597678,0.7808513634468104,2.0808787766585377,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.7743333212169892,1.0256514302885804,0,0,0
6,-0.43260006144725305,0.081681320628362,0.5624616607575496,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.41269886314659965,0,0,0
1,-1.0560866397637905,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.20722024979871678,0,0,0
3,3.2251878646764323,3.22794651331138,0.5624616607575496,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,1
3,-1.0976524116515596,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
1,0.2324522887570534,-0.5475717179082416,-0.5510442242365082,-0.10433266889415573,2.367959023931936,3.0255681751121113,-0.5133701905360559,-0.8236560898423654,0,0,1
3,2.0197804799311267,-0.12806969221717251,2.99192904619913,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.011765483965974,2.2585231103758776,0,0,0
3,0.19088651686928423,-0.058152687935327685,0.05632262212388691,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.6304815653404666,-1.0291347031902482,0,0,0
1,1.1053334984002057,-0.5475717179082416,-0.5510442242365082,-0.10433266889415573,1.4059529645008582,3.0255681751121113,-0.5133701905360559,-1.0291347031902482,0,0,0
4,-0.05850811445733069,0.2914323334738965,0.663689468484282,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
0,2.9757932333498176,1.410104401983414,-0.044905185602845614,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.13208627191054845,0.20373697689704898,0,0,0
0,1.8950831642678194,3.367780521875069,0.8661450839377471,-0.10433266889415573,1.8869559942163971,3.0255681751121113,1.011765483965974,-0.6181774764944825,0,0,0
3,0.4818469200836683,-0.33782070506270706,-0.14613299332957813,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-0.41269886314659965,0,0,0
3,-0.8482577803249446,-0.9670737435993106,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,2.0530444970279946,0,0,0
2,1.3547281297268203,0.7109343591649655,-0.24736080105631067,-0.10433266889415573,1.4059529645008582,3.0255681751121113,2.918185077093512,-1.0291347031902482,0,0,0
8,2.6432670582476643,1.2702703934197241,-0.5510442242365082,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,-0.5133701905360559,1.4366086569843461,0,0,0
1,-0.10007388634509984,-0.19798669649901737,-0.5510442242365082,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,0.24919764671495906,-1.0291347031902482,0,0,0
8,2.102912023706665,1.2003533891378793,0.25877823757735197,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
1,-0.39103428955948394,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,1.8475658836801119,0,0,0
1,1.8950831642678194,-0.5475717179082416,-0.5510442242365082,-0.10433266889415573,9.102001439949483,4.667385670200044,-0.5133701905360559,2.0530444970279946,0,0,1
4,-0.6404289208860988,-0.4077377093445519,-0.24736080105631067,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.0017416364508339006,0,0,0
3,0.6065442357469758,1.410104401983414,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.40921559024493187,0,0,0
4,0.6065442357469758,0.4312663420375862,0.9673728916644796,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,1.011765483965974,0.40921559024493187,0,0,0
4,0.39871537630813003,1.2702703934197241,1.2710563148446772,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.40921559024493187,0,0,0
8,-0.5572973771105605,-0.6174887221900864,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,0.40921559024493187,0,0,0
5,2.102912023706665,2.3190254576473968,-0.24736080105631067,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,2.0530444970279946,0,0,0
7,-0.10007388634509984,1.8296064276744828,0.461233853030817,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
6,0.02462342931820762,0.9906023762923449,0.7649172762110146,-0.10433266889415573,0.9249499347853191,-0.25806681506375445,1.011765483965974,-1.0291347031902482,0,0,0
4,1.2715965859512823,1.1304363848560344,3.700523700286258,11.385760515419703,0.44394690506978,4.667385670200044,7.87487601922511,-1.0291347031902482,0,0,0
4,-0.7235604646616371,-0.6874057264719312,-0.5510442242365082,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,-0.5133701905360559,-0.0017416364508339006,0,0,0
7,0.5649784638592066,1.0605193805741897,1.6759675457516074,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.2311300436364634,0,0,0
4,1.1053334984002057,1.2003533891378793,2.384562199838735,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,5.587172507472065,-1.0291347031902482,0,0,0
3,-1.0976524116515596,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
8,2.310740883145511,0.4312663420375862,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-0.41269886314659965,0,0,0
9,0.10775497309374593,-0.19798669649901737,-0.5510442242365082,-0.10433266889415573,0.9249499347853191,-0.25806681506375445,-0.5133701905360559,2.2585231103758776,0,0,0
8,-0.7235604646616371,-0.6874057264719312,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
4,-0.5572973771105605,-0.7573227307537761,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.2311300436364634,0,0,0
3,-0.8066920084371755,-0.4776547136263967,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.41269886314659965,0,0,0
8,0.10775497309374593,1.0605193805741897,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
4,0.9806361827368981,-0.33782070506270706,0.5624616607575496,-0.10433266889415573,-0.03705612464575903,-0.25806681506375445,1.011765483965974,0.6146942035928147,0,0,0
6,-0.681994692773868,-0.2679037007808622,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
10,2.310740883145511,0.7808513634468104,0.25877823757735197,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
8,-0.8898235522127138,-0.9670737435993106,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
7,-0.10007388634509984,-0.33782070506270706,0.25877823757735197,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
1,2.560135514472126,0.5711003506012758,-0.14613299332957813,-0.10433266889415573,2.848962053647475,3.0255681751121113,0.24919764671495906,-0.20722024979871678,0,0,0
4,-0.8482577803249446,-0.4776547136263967,-0.24736080105631067,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
9,1.0222019546246672,0.6410173548831207,2.18210658438527,-0.10433266889415573,0.44394690506978,3.0255681751121113,1.011765483965974,-1.0291347031902482,0,0,0
3,-0.9313893241004829,-0.6174887221900864,-0.24736080105631067,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.20722024979871678,0,0,0
3,-0.8066920084371755,-0.6174887221900864,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.8201728169406975,0,0,0
1,-0.4741658333350222,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
7,-1.0560866397637905,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.20722024979871678,0,0,0
4,-1.0145208678760211,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.20373697689704898,0,0,0
3,-0.9313893241004829,-0.6174887221900864,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
5,1.2715965859512823,0.22151532919205166,0.15755042985061943,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,0.8201728169406975,0,0,0
8,1.2715965859512823,0.22151532919205166,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
2,2.310740883145511,0.7808513634468104,-0.3485886087830432,-0.10433266889415573,1.4059529645008582,3.0255681751121113,3.2994689957190197,1.2311300436364634,0,0,0
4,-1.0145208678760211,-0.8272397350356209,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,0.20373697689704898,0,0,0
7,-0.5157316052227914,-0.6874057264719312,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,-0.8236560898423654,0,0,0
0,2.6432670582476643,1.9694404362381726,-0.24736080105631067,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,1.011765483965974,-1.0291347031902482,0,0,0
4,-1.0560866397637905,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
1,-0.7235604646616371,-0.7573227307537761,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,0.24919764671495906,-0.0017416364508339006,0,0,0
3,2.7679643739109716,2.039357440520017,1.77719535347834,-0.10433266889415573,2.367959023931936,3.0255681751121113,1.7743333212169892,1.2311300436364634,0,0,0
1,-0.05850811445733069,0.081681320628362,-0.5510442242365082,-0.10433266889415573,1.4059529645008582,3.0255681751121113,-0.5133701905360559,-1.0291347031902482,0,0,0
2,1.3962939016145897,1.410104401983414,-0.14613299332957813,-0.10433266889415573,3.329965083363014,-0.25806681506375445,1.011765483965974,0.40921559024493187,0,0,0
1,0.44028114819589914,-0.2679037007808622,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.8236560898423654,0,0,0
10,1.4378596735023588,1.4800214062652586,-0.14613299332957813,-0.10433266889415573,2.367959023931936,-0.25806681506375445,1.3930494025914817,-1.0291347031902482,0,0,0
2,-0.8482577803249446,-0.6874057264719312,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
5,-0.4741658333350222,0.011764316346517157,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.13208627191054845,0.6146942035928147,0,0,0
4,2.5185697425843565,2.179191449083707,3.5992958925595255,-0.10433266889415573,-0.518059154361298,3.0255681751121113,2.155617239842497,-0.8236560898423654,0,0,0
7,-0.3079027457839456,0.081681320628362,-0.14613299332957813,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.13208627191054845,-1.0291347031902482,0,0,0
5,3.84867444299297,1.5499384105471035,0.25877823757735197,-0.10433266889415573,2.848962053647475,-0.25806681506375445,1.011765483965974,1.6420872703322291,0,0,0
10,2.269175111257742,0.9206853720105,-0.3485886087830432,-0.10433266889415573,2.367959023931936,3.0255681751121113,1.3930494025914817,-0.20722024979871678,0,0,0
1,1.0222019546246672,-0.12806969221717251,-0.5510442242365082,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,1.011765483965974,-0.8236560898423654,0,0,0
9,0.39871537630813003,0.36134933775574135,0.8661450839377471,-0.10433266889415573,0.44394690506978,-0.25806681506375445,0.6304815653404666,1.2311300436364634,0,0,0
3,2.4354381988088183,2.5986934747747763,0.8661450839377471,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,-0.0017416364508339006,0,0,0
3,2.4354381988088183,1.0605193805741897,0.15755042985061943,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.24919764671495906,-0.6181774764944825,0,0,0
1,0.2324522887570534,-0.5475717179082416,-0.5510442242365082,-0.10433266889415573,0.44394690506978,3.0255681751121113,-0.13208627191054845,-0.41269886314659965,0,0,0
4,-0.8066920084371755,-0.9670737435993106,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.8475658836801119,0,0,0
1,1.0637677265124366,1.0605193805741897,-0.24736080105631067,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,2.5369011584680043,-1.0291347031902482,0,0,0
8,0.4818469200836683,0.5011833463194311,0.15755042985061943,-0.10433266889415573,2.367959023931936,-0.25806681506375445,0.24919764671495906,2.0530444970279946,0,0,0
3,-0.141639658232869,-0.12806969221717251,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.8475658836801119,0,0,0
4,1.3962939016145897,0.36134933775574135,4.2066627389199205,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,7.493592100599602,-0.41269886314659965,0,0,0
7,0.4818469200836683,1.0605193805741897,0.5624616607575496,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-1.0291347031902482,0,0,0
0,-0.8898235522127138,-0.7573227307537761,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,2.2585231103758776,0,0,0
4,0.39871537630813003,0.081681320628362,0.8661450839377471,6.78972324169416,-0.03705612464575903,-0.25806681506375445,1.3930494025914817,-1.0291347031902482,0,0,0
4,0.9806361827368981,0.011764316346517157,2.5870178152922003,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,3.6807529143445272,-1.0291347031902482,0,0,0
7,0.06618920120597678,0.22151532919205166,0.3600060453040845,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,1.6420872703322291,0,0,0
3,2.102912023706665,1.0605193805741897,0.25877823757735197,-0.10433266889415573,0.44394690506978,-0.25806681506375445,0.24919764671495906,-1.0291347031902482,0,0,0
2,0.939070410849129,0.4312663420375862,-0.5510442242365082,-0.10433266889415573,2.367959023931936,-0.25806681506375445,0.24919764671495906,-1.0291347031902482,0,0,0
3,-0.6404289208860988,-0.4077377093445519,0.461233853030817,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,0.6304815653404666,-0.6181774764944825,0,0,0
1,-0.4741658333350222,-0.33782070506270706,-0.5510442242365082,-0.10433266889415573,0.44394690506978,-0.25806681506375445,-0.5133701905360559,-0.6181774764944825,0,0,0
1,-0.8482577803249446,-0.8971567393174658,-0.5510442242365082,-0.10433266889415573,-0.518059154361298,-0.25806681506375445,-0.5133701905360559,-0.20722024979871678,0,0,0
1,0.8975046389613599,-0.19798669649901737,-0.5510442242365082,-0.10433266889415573,1.4059529645008582,-0.25806681506375445,-0.13208627191054845,-1.0291347031902482,0,0,0
